Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels
haircare,SKU0,69.80800554211577,55,802,8661.996792,Non-binary,58
skincare,SKU1,14.843523275084339,95,736,7460.900065445849,Female,53
haircare,SKU2,11.319683293090566,34,8,9577.75,Unknown,1
skincare,SKU3,61.163343016437736,68,83,7766.836426,Non-binary,23
skincare,SKU4,4.805496036345893,26,871,2686.505152,Non-binary,5
haircare,SKU5,1.6999760138659377,87,147,2828.348746,Non-binary,90
skincare,SKU6,4.078332863107945,48,65,7823.47656,Male,11
cosmetics,SKU7,42.95838438246007,59,426,8496.103813,Female,93
cosmetics,SKU8,68.71759674852733,78,150,7517.363211,Female,5
skincare,SKU9,64.01573294127854,35,980,4971.145988,Unknown,14
skincare,SKU10,15.707795681912138,11,996,2330.965802,Non-binary,51
skincare,SKU11,90.63545998228867,95,960,6099.944116,Female,46
haircare,SKU12,71.21338907536008,41,336,2873.741446,Unknown,100
skincare,SKU13,16.160393317379977,5,249,4052.738416,Male,80
skincare,SKU14,99.17132863862419,26,562,8653.570926,Non-binary,54
skincare,SKU15,36.98924492862691,94,469,5442.086785,Non-binary,9
skincare,SKU16,7.547172109791272,74,280,6453.797968,Female,2
cosmetics,SKU17,81.46253436923702,82,126,2629.396435,Female,45
haircare,SKU18,36.443627770460935,23,620,9364.673505,Unknown,10
skincare,SKU19,51.12387008796474,100,187,2553.495585,Unknown,48
skincare,SKU20,96.34107243996338,22,320,8128.027697,Unknown,27
cosmetics,SKU21,84.89386898495083,60,601,7087.052696,Unknown,69
haircare,SKU22,27.67978088650196,55,884,2390.807867,Unknown,71
cosmetics,SKU23,4.324341185864164,30,391,8858.367571,Unknown,84
haircare,SKU24,4.156308359311108,32,209,9049.077861,Male,4
haircare,SKU25,39.629343985092625,73,142,2174.777054,Male,82
haircare,SKU26,97.44694661789282,9,353,3716.493326,Male,59
cosmetics,SKU27,92.55736081240202,42,352,2686.457224,Unknown,47
cosmetics,SKU28,2.397274705597141,12,394,6117.324615,Female,48
cosmetics,SKU29,63.44755918520733,3,253,8318.903195,Female,45
haircare,SKU30,8.022859210526393,10,327,2766.342367,Male,60
skincare,SKU31,50.84739305,28,168,9655.135103,Male,6
skincare,SKU32,79.20993601565672,43,781,9571.550487,Unknown,89
cosmetics,SKU33,64.795435,63,616,5149.99835,Non-binary,4
skincare,SKU34,37.46759232984246,96,602,9061.710896,Unknown,1
cosmetics,SKU35,84.95778681635043,11,449,6541.329345,Female,42
skincare,SKU36,9.813002578754052,34,963,7573.402458,Female,18
skincare,SKU37,23.39984475261435,5,963,2438.33993,Female,25
cosmetics,SKU38,52.07593068,75,705,9692.31804,Non-binary,69
skincare,SKU39,19.127477265823256,26,176,1912.465663,Female,78
skincare,SKU40,80.54142417094033,97,933,5724.95935,Female,90
skincare,SKU41,99.11329161531717,35,556,5521.205259,Female,64
skincare,SKU42,46.52916761451677,98,155,1839.609426,Female,22
haircare,SKU43,11.74327177630924,6,598,5737.425599,Unknown,36
cosmetics,SKU44,51.35579091311039,34,919,7152.286049,Female,13
haircare,SKU45,33.78413803306551,1,24,5267.956808,Male,93
haircare,SKU46,27.0822072,75,859,2556.767361,Non-binary,92
skincare,SKU47,95.71213588093609,93,910,7089.47425,Male,4
haircare,SKU48,76.03554442689172,28,29,7397.07,Non-binary,30
cosmetics,SKU49,78.89791320564004,19,99,8001.613207,Unknown,97
cosmetics,SKU50,14.203484264803022,91,633,5910.88539,Female,31
haircare,SKU51,26.70076097246173,61,154,9866.465458,Male,100
skincare,SKU52,98.03182965646508,1,820,9435.76,Male,64
skincare,SKU53,30.341470711214214,93,242,8232.334829,Male,96
haircare,SKU54,31.146243160240854,11,622,6088.02148,Non-binary,33
haircare,SKU55,79.85505834078943,16,701,2925.67517,Male,97
skincare,SKU56,20.986386037043378,90,93,4767.020484,Non-binary,25
haircare,SKU57,49.263205350734154,65,227,1605.8669,Unknown,5
skincare,SKU58,59.84156137728931,81,896,2021.14981,Non-binary,10
cosmetics,SKU59,63.828398347710966,30,484,1061.618523,Non-binary,100
skincare,SKU60,17.028027920188702,16,380,8864.08435,Female,41
haircare,SKU61,52.02874990329492,23,117,6885.589351,Unknown,32
cosmetics,SKU62,72.79635395558736,89,270,3899.746834,Unknown,86
skincare,SKU63,13.017376785287857,55,246,4256.949141,Non-binary,54
skincare,SKU64,89.63409560813533,11,134,8458.730878,Female,73
skincare,SKU65,33.69771720664313,72,457,8354.579686,Male,57
skincare,SKU66,26.034869773962086,52,704,8367.721618,Female,13
skincare,SKU67,87.75543235400107,16,513,9473.798033,Unknown,12
haircare,SKU68,37.93181238279032,29,163,3550.218433,Non-binary,0
skincare,SKU69,54.86552851706979,62,511,1752.381087,Non-binary,95
haircare,SKU70,47.914541824058766,90,32,7014.887987,Female,10
cosmetics,SKU71,6.381533162747966,14,637,8180.337085,Female,76
cosmetics,SKU72,90.20442752052807,88,478,2633.121981,Non-binary,57
cosmetics,SKU73,83.85101768,41,375,7910.886916,Male,17
haircare,SKU74,3.170011413566155,64,904,5709.945296,Female,41
skincare,SKU75,92.99688423397066,29,106,1889.07359,Non-binary,16
haircare,SKU76,69.10879954743032,23,241,5328.375984,Male,38
haircare,SKU77,57.44974295897148,14,359,2483.760178,Unknown,96
haircare,SKU78,6.306883176111915,50,946,1292.458418,Unknown,5
haircare,SKU79,57.05703122110322,56,198,7888.723268,Non-binary,31
skincare,SKU80,91.12831835044433,75,872,8651.672683,Unknown,39
haircare,SKU81,72.81920693031822,9,774,4384.4134,Unknown,48
skincare,SKU82,17.034930739467917,13,336,2943.381868,Unknown,42
haircare,SKU83,68.91124621160633,82,663,2411.754632,Unknown,65
haircare,SKU84,89.10436729210225,99,618,2048.2901,Unknown,73
cosmetics,SKU85,76.96299441519388,83,25,8684.613059,Female,15
skincare,SKU86,19.99817694040422,18,223,1229.591029,Unknown,32
haircare,SKU87,80.41403665035574,24,79,5133.846701,Male,5
cosmetics,SKU88,75.27040697572501,58,737,9444.74,Male,60
cosmetics,SKU89,97.76008558193867,10,134,5924.682567,Unknown,90
skincare,SKU90,13.881913501359142,56,320,9592.63357,Non-binary,66
cosmetics,SKU91,62.11196546396179,90,916,1935.206794,Male,98
cosmetics,SKU92,47.71423307582023,44,276,2100.129755,Male,90
haircare,SKU93,69.29083100290549,88,114,4531.402134,Unknown,63
cosmetics,SKU94,3.037688724631414,97,987,7888.356547,Unknown,77
haircare,SKU95,77.90392721944775,65,672,7386.363944,Unknown,15
cosmetics,SKU96,24.42313142037338,29,324,7698.424766,Non-binary,67
haircare,SKU97,3.526111259143416,56,62,4370.91658,Male,46
skincare,SKU98,19.75460487,43,913,8525.95256,Female,53
haircare,SKU99,68.51783269927664,17,627,9185.185829,Unknown,55