Product type,SKU,Transportation modes,Routes,Costs
haircare,SKU0,Road,Route B,187.75207545920392
skincare,SKU1,Road,Route B,503.0655791496692
haircare,SKU2,Air,Route C,141.92028177151906
skincare,SKU3,Rail,Route A,254.77615921928663
skincare,SKU4,Air,Route A,923.4406317119222
haircare,SKU5,Road,Route A,235.4612367355375
skincare,SKU6,Sea,Route A,134.36909686103172
cosmetics,SKU7,Road,Route C,802.0563118175586
cosmetics,SKU8,Sea,Route B,505.55713422546415
skincare,SKU9,Rail,Route B,995.9294614986417
skincare,SKU10,Road,Route B,806.1031777
skincare,SKU11,Air,Route A,126.72303340940725
haircare,SKU12,Road,Route B,402.9687890737706
skincare,SKU13,Road,Route B,547.2410051609685
skincare,SKU14,Air,Route B,929.2352899608896
skincare,SKU15,Sea,Route B,127.86180000162541
skincare,SKU16,Air,Route A,865.5257797712403
cosmetics,SKU17,Air,Route C,670.9343907924103
haircare,SKU18,Sea,Route A,593.4802587206518
skincare,SKU19,Road,Route C,477.30763109090344
skincare,SKU20,Air,Route B,493.87121531620585
cosmetics,SKU21,Air,Route C,523.3609147
haircare,SKU22,Rail,Route C,205.57199582694707
cosmetics,SKU23,Rail,Route A,196.32944611241268
haircare,SKU24,Air,Route A,758.7247726029383
haircare,SKU25,Road,Route B,458.53594573920907
haircare,SKU26,Rail,Route A,617.8669164583772
cosmetics,SKU27,Sea,Route B,762.4591821556837
cosmetics,SKU28,Air,Route A,123.43702751182708
cosmetics,SKU29,Road,Route B,764.9353759407081
haircare,SKU30,Road,Route C,880.0809882
skincare,SKU31,Rail,Route C,609.3792066184267
skincare,SKU32,Road,Route A,761.1739095148776
cosmetics,SKU33,Sea,Route A,371.2552955
skincare,SKU34,Road,Route B,510.3580004335235
cosmetics,SKU35,Sea,Route C,553.4204712303558
skincare,SKU36,Air,Route C,403.8089742481805
skincare,SKU37,Sea,Route A,183.93296804359437
cosmetics,SKU38,Air,Route B,339.67286994860615
skincare,SKU39,Air,Route B,653.6729945520332
skincare,SKU40,Road,Route A,529.8087239806919
skincare,SKU41,Sea,Route A,275.5243711313098
skincare,SKU42,Road,Route A,635.6571205019919
haircare,SKU43,Air,Route A,716.0441197593407
cosmetics,SKU44,Rail,Route A,610.4532696192277
haircare,SKU45,Rail,Route A,495.30569702847396
haircare,SKU46,Road,Route B,380.4359371119643
skincare,SKU47,Rail,Route A,581.6023550505868
haircare,SKU48,Rail,Route B,768.651914
cosmetics,SKU49,Rail,Route A,336.8901685199779
cosmetics,SKU50,Rail,Route B,496.24865029194046
haircare,SKU51,Road,Route A,694.9823175794459
skincare,SKU52,Air,Route C,602.8984988383834
skincare,SKU53,Air,Route B,750.7378406682709
haircare,SKU54,Road,Route B,814.0699965821875
haircare,SKU55,Sea,Route B,323.01292795247883
skincare,SKU56,Air,Route B,832.2108087060217
haircare,SKU57,Rail,Route A,482.19123860252813
skincare,SKU58,Road,Route B,110.36433523136472
cosmetics,SKU59,Air,Route A,312.5742736100933
skincare,SKU60,Rail,Route A,430.16909697513654
haircare,SKU61,Air,Route A,164.36652824341942
cosmetics,SKU62,Sea,Route C,320.8465157591116
skincare,SKU63,Sea,Route A,687.2861778664173
skincare,SKU64,Air,Route C,771.2250846811575
skincare,SKU65,Rail,Route C,555.8591036717435
skincare,SKU66,Road,Route A,393.8433485784279
skincare,SKU67,Sea,Route C,169.2718013847869
haircare,SKU68,Rail,Route A,299.70630311810316
skincare,SKU69,Air,Route A,207.66320620857562
haircare,SKU70,Road,Route C,183.27289874871101
cosmetics,SKU71,Road,Route A,405.16706788885585
cosmetics,SKU72,Rail,Route B,677.9445698461833
cosmetics,SKU73,Road,Route A,866.4728001296578
haircare,SKU74,Rail,Route A,341.55265678322337
skincare,SKU75,Air,Route C,873.1296480176514
haircare,SKU76,Rail,Route A,997.4134501331946
haircare,SKU77,Road,Route B,852.5680989
haircare,SKU78,Sea,Route C,323.59220343132216
haircare,SKU79,Air,Route C,351.50421933503867
skincare,SKU80,Sea,Route B,787.7798504943445
haircare,SKU81,Rail,Route B,276.77833594679885
skincare,SKU82,Road,Route C,589.9785556280407
haircare,SKU83,Road,Route A,682.9710182260933
haircare,SKU84,Air,Route B,465.45700596368795
cosmetics,SKU85,Road,Route B,842.6868300046415
skincare,SKU86,Rail,Route A,264.2548898358665
haircare,SKU87,Sea,Route B,879.3592177349243
cosmetics,SKU88,Sea,Route A,103.91624796070495
cosmetics,SKU89,Rail,Route B,517.4999739290605
skincare,SKU90,Rail,Route B,990.0784725058112
cosmetics,SKU91,Rail,Route B,996.7783149506238
cosmetics,SKU92,Rail,Route B,230.09278253676294
haircare,SKU93,Air,Route A,823.5238458881558
cosmetics,SKU94,Rail,Route B,846.6652569866948
haircare,SKU95,Air,Route A,778.8642413766479
cosmetics,SKU96,Road,Route A,188.74214114905698
haircare,SKU97,Road,Route A,540.1324228679678
skincare,SKU98,Rail,Route A,882.1988635470415
haircare,SKU99,Rail,Route B,210.74300896424614