Product type,SKU,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates
haircare,SKU0,7,96,4,Carrier B,2.956572139430807,Supplier 3,Mumbai,215,29,46.27987924050832,Pending,0.22641036084992516
skincare,SKU1,30,37,2,Carrier A,9.72,Supplier 3,Mumbai,517,30,33.61676895,Pending,4.854068026388706
haircare,SKU2,10,88,2,Carrier B,8.054479261732155,Supplier 1,Mumbai,971,27,30.688019348284204,Pending,4.580592619199229
skincare,SKU3,13,59,6,Carrier C,1.7295685635434288,Supplier 5,Kolkata,937,18,35.62474139712503,Fail,4.746648621
skincare,SKU4,3,56,8,Carrier A,3.8905479158706715,Supplier 1,Delhi,414,3,92.06516059871285,Fail,3.145579522833002
haircare,SKU5,27,66,3,Carrier B,4.444098864382293,Supplier 4,Bangalore,104,17,56.76647556,Fail,2.7791935115711617
skincare,SKU6,15,58,8,Carrier C,3.8807633029520034,Supplier 3,Kolkata,314,24,1.0850685695870688,Pending,1.0009106193041357
cosmetics,SKU7,17,11,1,Carrier B,2.3483387844177805,Supplier 4,Bangalore,564,1,99.46610860359912,Fail,0.3981771868506506
cosmetics,SKU8,10,15,7,Carrier C,3.4047338570830266,Supplier 4,Mumbai,769,8,11.423027139565695,Pending,2.7098626911099615
skincare,SKU9,27,83,1,Carrier A,7.166645291048216,Supplier 2,Chennai,963,23,47.95760163495158,Pending,3.844614478767585
skincare,SKU10,13,80,2,Carrier C,8.673211211278613,Supplier 5,Kolkata,830,5,96.52735278531091,Pass,1.7273139283559424
skincare,SKU11,23,60,1,Carrier A,4.523943124316663,Supplier 2,Kolkata,362,11,27.592363086663696,Pending,0.021169821
haircare,SKU12,30,85,4,Carrier A,1.325274010184522,Supplier 4,Kolkata,563,3,32.32128621342403,Fail,2.1612537475559117
skincare,SKU13,8,48,9,Carrier A,9.537283061108338,Supplier 5,Bangalore,173,10,97.82905011017327,Pending,1.6310742300715386
skincare,SKU14,29,78,5,Carrier B,2.0397701894493316,Supplier 1,Kolkata,558,14,5.791436629862989,Pending,0.10068285156509371
skincare,SKU15,8,69,7,Carrier B,2.4220397232752044,Supplier 1,Bangalore,580,7,97.12128175147431,Pass,2.264405761198549
skincare,SKU16,5,78,1,Carrier B,4.191324585705502,Supplier 1,Bangalore,399,21,77.10634249785001,Pass,1.012563089258049
cosmetics,SKU17,17,85,9,Carrier C,3.585418958232342,Supplier 1,Chennai,453,16,47.679680368355335,Fail,0.10202075491817619
haircare,SKU18,10,46,8,Carrier C,4.339224714110709,Supplier 2,Kolkata,374,17,27.10798085484392,Pending,2.2319391107292637
skincare,SKU19,11,94,3,Carrier A,4.742635882841877,Supplier 4,Chennai,694,16,82.37332058799021,Fail,3.6464508654170293
skincare,SKU20,12,68,6,Carrier A,8.88,Supplier 1,Chennai,309,6,65.68625960848863,Pass,4.231416573534539
cosmetics,SKU21,25,7,6,Carrier B,6.037883769218298,Supplier 5,Chennai,791,4,61.73572895416093,Pending,0.018607568
haircare,SKU22,1,63,10,Carrier A,9.57,Supplier 4,Kolkata,780,28,50.12083961297735,Fail,2.591275473211116
cosmetics,SKU23,5,29,7,Carrier A,2.924857601145554,Supplier 5,Kolkata,568,29,98.60995724270387,Pending,1.3422915627227339
haircare,SKU24,26,2,8,Carrier C,9.741291689284369,Supplier 2,Bangalore,447,3,40.382359702924816,Pending,3.691310292628728
haircare,SKU25,11,52,3,Carrier C,2.231073681281728,Supplier 4,Kolkata,934,23,78.28038311841539,Pending,3.797231217114183
haircare,SKU26,16,48,4,Carrier B,6.507548621078551,Supplier 2,Bangalore,171,4,15.972229757181761,Pass,2.119319736724923
cosmetics,SKU27,9,62,8,Carrier C,7.406750952998074,Supplier 5,Mumbai,291,4,10.528245070042162,Fail,2.864667837883373
cosmetics,SKU28,15,24,4,Carrier B,9.898140508069222,Supplier 1,Mumbai,171,7,59.42938181069157,Fail,0.815757079
cosmetics,SKU29,5,67,7,Carrier B,8.100973145397031,Supplier 1,Kolkata,329,7,39.29287558606575,Pass,3.878098936588488
haircare,SKU30,26,35,7,Carrier B,8.954528315318015,Supplier 4,Kolkata,806,30,51.634893400109334,Pending,0.9653947053523931
skincare,SKU31,17,44,4,Carrier B,2.6796609649814065,Supplier 3,Chennai,461,8,60.25114566159808,Pending,2.9890000066550746
skincare,SKU32,13,64,4,Carrier C,6.599104901238584,Supplier 3,Kolkata,737,7,29.692467153749774,Pass,1.946036119386113
cosmetics,SKU33,17,95,9,Carrier C,4.86,Supplier 5,Chennai,251,23,23.853427512896133,Fail,3.541046012250923
skincare,SKU34,26,21,7,Carrier A,1.019487570822119,Supplier 1,Chennai,452,10,10.754272815029333,Pass,0.6466045593720549
cosmetics,SKU35,27,85,8,Carrier C,5.288189990327409,Supplier 1,Delhi,367,2,58.004787044743765,Pass,0.5411540980605811
skincare,SKU36,23,28,3,Carrier B,2.107951267159081,Supplier 2,Delhi,671,19,45.531364237162144,Fail,3.8055333792433537
skincare,SKU37,8,21,9,Carrier A,1.5326552735904306,Supplier 3,Kolkata,867,15,34.34327746507538,Pending,2.610288084848113
cosmetics,SKU38,1,88,5,Carrier B,9.235931437249228,Supplier 5,Mumbai,841,12,5.930693645528318,Pending,0.6133268991645074
skincare,SKU39,29,34,3,Carrier A,5.562503778830384,Supplier 2,Kolkata,791,6,9.005807428781642,Fail,1.451972203996816
skincare,SKU40,20,39,8,Carrier C,7.229595139736474,Supplier 1,Kolkata,793,1,88.17940710421746,Pending,4.213269430586566
skincare,SKU41,19,38,8,Carrier B,5.773263743766654,Supplier 4,Chennai,892,7,95.33206455,Fail,0.045302262
skincare,SKU42,27,57,4,Carrier C,7.526248326851508,Supplier 5,Bangalore,179,7,96.42282063957187,Fail,4.939255288620948
haircare,SKU43,29,85,9,Carrier B,3.6940212683884543,Supplier 5,Mumbai,206,23,26.27736595733241,Pending,0.3723047679850977
cosmetics,SKU44,19,72,6,Carrier C,7.577449657376693,Supplier 2,Delhi,834,18,22.554106620887744,Fail,2.962626320454882
haircare,SKU45,7,52,6,Carrier B,5.22,Supplier 2,Chennai,794,25,66.31254443999165,Pass,3.219604612084106
haircare,SKU46,29,6,8,Carrier B,4.070955837084083,Supplier 3,Chennai,870,23,77.32235321105162,Pending,3.6486105925362033
skincare,SKU47,15,51,9,Carrier B,8.98,Supplier 1,Kolkata,964,20,19.712992911293647,Pending,0.38057358671321373
haircare,SKU48,16,9,3,Carrier C,7.0958331565551385,Supplier 2,Mumbai,109,18,23.126363582464776,Fail,1.6981125407144038
cosmetics,SKU49,24,9,6,Carrier C,2.5056210329009154,Supplier 5,Delhi,177,28,14.147815443979217,Pass,2.825813985400132
cosmetics,SKU50,23,82,10,Carrier A,6.247860914975991,Supplier 2,Delhi,306,21,45.17875792463452,Fail,4.754800804671185
haircare,SKU51,4,52,1,Carrier A,4.783000557947665,Supplier 5,Bangalore,673,28,14.19032834456998,Pending,1.7729511720835571
skincare,SKU52,11,11,1,Carrier B,8.631052179768947,Supplier 1,Mumbai,727,27,9.166849148597151,Pending,2.1224716191438247
skincare,SKU53,25,54,3,Carrier B,1.0134865660958963,Supplier 1,Delhi,631,17,83.34405899167797,Pending,1.4103475760760271
haircare,SKU54,22,61,3,Carrier B,4.3051034712876355,Supplier 1,Kolkata,497,29,30.186023375822508,Pass,2.4787719755397477
haircare,SKU55,11,11,5,Carrier A,5.014364955030907,Supplier 2,Delhi,918,5,30.32354526,Fail,4.548919659396385
skincare,SKU56,23,83,5,Carrier C,1.7744297140717396,Supplier 1,Mumbai,826,28,12.836284572832753,Pass,1.173755495387454
haircare,SKU57,18,51,1,Carrier B,9.16,Supplier 2,Delhi,588,25,67.77962298707814,Pending,2.511174830212707
skincare,SKU58,5,44,7,Carrier A,4.94,Supplier 3,Delhi,396,7,65.04741509469146,Fail,1.7303747198591968
cosmetics,SKU59,16,26,7,Carrier B,7.293722596867728,Supplier 1,Kolkata,176,4,1.900762243519458,Fail,0.4471940154638232
skincare,SKU60,27,72,8,Carrier C,4.3813681581023145,Supplier 4,Mumbai,929,24,87.21305781513568,Fail,2.853090616649054
haircare,SKU61,23,36,7,Carrier C,9.030340422521949,Supplier 4,Kolkata,480,12,78.70239397,Fail,4.367470538205053
cosmetics,SKU62,2,40,7,Carrier C,7.291701388776776,Supplier 2,Mumbai,751,14,21.048642725168644,Pass,1.8740014040443747
skincare,SKU63,19,10,4,Carrier A,2.46,Supplier 3,Bangalore,736,10,20.075003975630484,Pending,3.6328432903821337
skincare,SKU64,27,75,6,Carrier C,4.585353468194652,Supplier 1,Delhi,328,6,8.693042425877287,Fail,0.15948631471751462
skincare,SKU65,24,54,8,Carrier C,6.580541347884595,Supplier 5,Kolkata,358,21,1.5972227430506774,Fail,4.911095954842331
skincare,SKU66,17,19,8,Carrier A,2.2161427287713633,Supplier 5,Kolkata,867,28,42.08443673830996,Fail,3.4480632883402618
skincare,SKU67,9,71,9,Carrier C,9.147811544710633,Supplier 1,Mumbai,198,11,7.057876146978231,Pass,0.13195544431181483
haircare,SKU68,8,58,8,Carrier B,1.1942518648849991,Supplier 2,Bangalore,375,18,97.11358156,Fail,1.983467872
skincare,SKU69,1,27,3,Carrier B,9.705286790120349,Supplier 4,Kolkata,862,7,77.62776581274817,Pending,1.3623879886491086
haircare,SKU70,12,22,4,Carrier B,6.315717754600723,Supplier 1,Bangalore,775,16,11.440781823761265,Pass,1.8305755986122314
cosmetics,SKU71,2,26,6,Carrier A,9.228190317052517,Supplier 2,Bangalore,258,10,30.661677477859556,Pending,2.078750607874969
cosmetics,SKU72,29,77,9,Carrier A,6.599614159689544,Supplier 1,Bangalore,152,11,55.76049289524421,Pending,3.213329607438309
cosmetics,SKU73,25,66,5,Carrier B,1.5129368369160772,Supplier 4,Chennai,444,4,46.870238797617155,Fail,4.620546064513706
haircare,SKU74,6,1,5,Carrier A,5.237654650037448,Supplier 4,Delhi,919,9,80.58085215644782,Fail,0.3966127241099354
skincare,SKU75,20,56,10,Carrier C,2.473897761045461,Supplier 1,Chennai,759,11,48.06478264000659,Pass,2.0300690886687516
haircare,SKU76,1,22,10,Carrier A,7.054538336836926,Supplier 2,Bangalore,985,24,64.32359779560022,Pending,2.1800374515822165
haircare,SKU77,28,57,4,Carrier B,6.780946625617895,Supplier 1,Kolkata,334,5,42.95244474899184,Pass,3.055141818307548
haircare,SKU78,4,51,5,Carrier B,8.47,Supplier 5,Mumbai,858,21,71.12651472040338,Pending,4.096881332470452
haircare,SKU79,25,20,1,Carrier B,6.4963253642950445,Supplier 3,Bangalore,228,12,57.87090292403628,Pending,0.16587162748060824
skincare,SKU80,14,41,2,Carrier C,2.8331846794189746,Supplier 3,Chennai,202,5,76.96122802382001,Fail,2.8496621985053308
haircare,SKU81,6,8,5,Carrier B,4.066277501512044,Supplier 3,Delhi,698,1,19.789592941903603,Pending,2.5475471215487118
skincare,SKU82,19,72,1,Carrier A,4.71,Supplier 2,Mumbai,955,26,4.465278435,Pending,4.137877048622357
haircare,SKU83,24,7,8,Carrier B,4.949839577996949,Supplier 1,Bangalore,443,5,97.73059380053304,Fail,0.7730061340672478
haircare,SKU84,26,80,10,Carrier A,8.381615624922631,Supplier 5,Chennai,589,22,33.808636513209095,Pass,4.843456577118041
cosmetics,SKU85,18,66,2,Carrier C,8.249168704871728,Supplier 5,Chennai,211,2,69.92934552,Fail,1.3744289997457582
skincare,SKU86,14,22,6,Carrier B,1.4543053101535515,Supplier 1,Mumbai,569,18,74.60896999519468,Pass,2.0515129307662465
haircare,SKU87,7,55,10,Carrier A,6.575803797548535,Supplier 3,Chennai,523,17,28.69699682414317,Fail,3.6937377878392756
cosmetics,SKU88,18,85,7,Carrier A,3.8012531329310777,Supplier 2,Mumbai,953,11,68.18491905704117,Pending,0.722204402
cosmetics,SKU89,1,27,8,Carrier B,9.929816245277259,Supplier 1,Kolkata,370,11,46.60387338164447,Pending,1.9076657339590746
skincare,SKU90,18,96,7,Carrier B,7.674430708112694,Supplier 3,Bangalore,585,8,85.67596333579797,Pass,1.2193822244013885
cosmetics,SKU91,22,85,7,Carrier B,7.471514084401146,Supplier 4,Delhi,207,28,39.772882502339975,Pending,0.6260018582093946
cosmetics,SKU92,25,10,8,Carrier B,4.469500026123601,Supplier 2,Mumbai,671,29,62.612690395614344,Pass,0.33343182522473924
haircare,SKU93,17,66,1,Carrier C,7.0064320590043945,Supplier 4,Chennai,824,20,35.633652343343876,Fail,4.165781795424145
cosmetics,SKU94,26,72,9,Carrier B,6.942945942032581,Supplier 2,Delhi,908,14,60.38737861486212,Pass,1.4636074984727798
haircare,SKU95,14,26,9,Carrier B,8.630338869602754,Supplier 4,Mumbai,450,26,58.89068576858998,Pending,1.2108821295850665
cosmetics,SKU96,2,32,3,Carrier C,5.352878043996809,Supplier 3,Mumbai,648,28,17.80375633139127,Pending,3.872047681482133
haircare,SKU97,19,4,9,Carrier A,7.904845611209675,Supplier 4,Mumbai,535,13,65.76515592636746,Fail,3.376237834717981
skincare,SKU98,1,27,7,Carrier B,1.409801095138073,Supplier 5,Chennai,581,9,5.604690864371781,Pending,2.908122169351261
haircare,SKU99,8,59,6,Carrier B,1.3110237561206226,Supplier 2,Chennai,921,2,38.07289852062604,Fail,0.3460272907055034